detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
,"Düz Ağaç'ta Bakımlı 2+1 Daire, 85m², Merkezi Konumda",none,0,0,0,0,0,none,0,,1329413580
Ara Kat,"Atatürk Mah. Sıfır Lüks 2+1 Daire, Sahile Yakın",none,0,0,0,0,0,none,0,,1329396688
,E&G EMLAK'TAN ÇATI DUBLEX FIRSATI !,roof,1,1,0,0,0,title,0,,1312181585
,ŞİRİNKÖY TOKİLERDE 2+1 DAİRE FIRSATI,none,0,0,0,0,0,none,0,,1329389421
,SIFIR YAPI OTURUMA HAZIR BAHCE DUBLEKS DAİREMİZ SATILIKTIR,garden,1,0,1,0,0,title,0,,1312383469
Ara Kat,GÜLŞEN'DEN KAVAKLI SAHİLE 50 METRE GENİŞ ARAKAT,none,0,0,0,0,0,none,0,,1329397581
Ara Kat,CUMHURİYET MAHALLESİNDE DENİZ MANZARALI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1329392075
Bahçe Dubleksi,"Topçular'da Müstakil Villa Tadında Bahçe Dubleksi, Geniş Bahçeli",garden,1,0,1,0,0,detail_and_title,0,,1317950863
,DEĞİRMENDERE CUMHURİYET MAH. SATILIK 3+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1317953386
Çatı Dubleksi,REMAX NATURAL'DEN GÖLCÜK ÇARŞI MERKEZİNDE 250 m2 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1278206012
Çatı Dubleksi,SITE ICERISINDE SATILIK 3+1 CATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1289879753
Bahçe Dubleksi,GÖLCÜK DEĞİRMENDERE METROPOLİTANGREYEFFECT SİT. 3+1 BAHÇEDUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1311668676
Çatı Dubleksi,SAHİBİNDEN MASRAFSIZ MERKEZİ KONUMDA KREDİYE UYGUN DAİRE,roof,1,1,0,0,0,detail,0,,1329329770
Dubleks|Ara Kat,DEĞİRMENDERE HASTANE KARŞISI SIFIR DUBLEX DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1315327596
Ara Kat,REMAX NATURALDEN PİYALEPAŞADA SATILIK BAKIMLI 2+1,none,0,0,0,0,0,none,0,,1329546087
,ARIK GAYRİMENKUL'DEN ŞİRİNKÖY'DE ''3+1 SIFIR BAHÇE DUBLEKS'',garden,1,0,1,0,0,title,0,,1323484717
Dubleks|Bahçe Dubleksi,Piyalepaşa'da 3+1 Müstakil Tadında Bahçe Dubleks Satılık Daire,garden,1,0,1,0,0,detail_and_title,0,,1303458953
Çatı Dubleksi,Gölcük Yeni Mah. Faralya Sitesi 3+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1323425491
Ara Kat,SAHİBİNDEN ARAKAT 3+1 MERKEZİ KONUMDA YÜZBAŞILARDA DAİRE,none,0,0,0,0,0,none,0,,1308463663
Bahçe Dubleksi,ListingPortal Piyalepaşa'da Müstakil Bahçe ve Girişli 135 m2 3+1,garden,1,0,1,0,0,detail,0,,1303058094
,Kocaeli Gölcük Şirinköy'de Masrafsız Krediye Uygun 2+1 Satılk,none,0,0,0,0,0,none,0,,1329265693
,TOPÇULARDA SATILIK 3+2 EBEVEYN BANYOLU 253m2 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1322531922
Ara Kat,Topçular Asena Sitesinde Satılık 3+1 Arakat Daire (Yenilenmiş),none,0,0,0,0,0,none,0,,1329228589
En Üst Kat,Değirmendere Merkez'de Satılık 3+1 Asansörlü Cam Balkonlu Daire,none,0,0,0,0,0,none,0,,1329218404
,CB Envoy'dan Gölcük Kavaklı Mahallesinde Fırsat 2+1 Daire,none,0,0,0,0,0,none,0,,1329222807
Bahçe Dubleksi,Halıdere'de Eşyalı 3+1 Bahçe Dubleks Daire - Yakamos Sitesi,garden,1,0,1,0,0,detail_and_title,0,,1301059883
Bahçe Dubleksi,Değirmendere'de Sıfır 3+1 Bahçe Dubleksi Daire | Krediye Uygun,garden,1,0,1,0,0,detail_and_title,0,,1315301806
Bahçe Dubleksi,TOPÇULAR'DA SİTE İÇİNDE BAHÇELİ DENİZ MANZARALI,garden,1,0,1,0,0,detail,0,,1229493222
Bahçe Dubleksi,GÖZLEMEN TEPE TERAS EVLERİNDE SATILIK 200 M2 4+1 BAHÇE DUBLEX,garden,1,0,1,0,0,detail_and_title,0,,1316583059
Ara Kat,CB TOWER DEĞİRMENDERE HASDAYI 3+1 ASANSÖRLÜ ARAKAT 120 M2 DAİRE,none,0,0,0,0,0,none,0,,1329172533
Dubleks|Çatı Dubleksi,GÖLCÜK OLKAR SAFİR SİTESİNDE DENİZ MANZARALI 3+1 ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1323267495
,Bu fiyata bu konumda daire başka yok,none,0,0,0,0,0,none,0,,1329155974
Çatı Dubleksi,225m2 ÇOK GENİŞ 3+1 DENİZ MANZARALI TERASLI ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1326244360
,TOPÇULARDA SATILIK 3+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,title,0,,1274126322
En Üst Kat,GÖLCÜK ŞİRİNKÖY KALICI KONUTLARINDA 90 M2 SATILIK DAİRE 2+1,none,0,0,0,0,0,none,0,,1268781851
,CB ELEXUS | DONANMA'DA E-5 ÜZERİ ANAYOLA CEPHE 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1329113146
Bahçe Dubleksi,GÖLCÜK TOPÇULAR'DA GENİŞ BAHÇELİ 3+1 DUBLEKS YAŞAM FIRSATI,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1323153351
Ara Kat,ÇİFTLİK MERKEZ MAH. 3+1 SATILIK ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1329116039
Bahçe Dubleksi,CB ENVOY'dan Gölcük Yeni Mahallede Bahçe Kullanımlı 3+1 Dubleks,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1276616612
Ara Kat,GÖLCÜK PİYALEPAŞA'DA YENİ OTOGAR KARŞISI FIRSAT DAİRE,none,0,0,0,0,0,none,0,,1329061521
En Üst Kat,DEĞİRMENDERE HASTANE KARŞISI 3+1 SATILIK DAİRE 105m2 ÇATIKATI,none,0,0,0,0,0,none,0,,1272194825
,3+1 ARA KAT DAİRE SARAYLI 181. ADA KONUTLARINDA,none,0,0,0,0,0,none,0,,1329064698
,ŞEHİTLER MAHALLESİNDE 160m2 DENİZ MANZARALI 4+1 ÇATIDUBLEX,roof,1,1,0,0,0,title,0,,1322370321
,ŞENSEL'DEN ÇİFTLİK'TE SATILIK 3+1 ÇATI DUBLEX,roof,1,1,0,0,0,title,0,,1329055160
Bahçe Dubleksi,Gölcük Değirmendere Atatürk Mah. Bahçe Dubleksi Satılık,garden,1,0,1,0,0,detail_and_title,0,,1320151907
Çatı Dubleksi,Gölcük Saraylı'da Sıfır Bina 140m² Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1322722763
,DEĞİRMENDERE TOPÇULARDA HAVUZLU SİTEDE SATILIK 3+1 DUBLEX,standard,1,0,0,0,1,title,0,,1286041010
Bahçe Dubleksi,80 M² ÖZEL BAHÇE AYRICALIĞIYLA GENİŞ VE AYDINLIK 3+1 DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1323064264
Ara Kat,GÖLCÜK ADLİYE MEVKİİ SATILIK SIFIR ARA KAT 1+1,none,0,0,0,0,0,none,0,,1328975350
Dubleks,1+1 dublex Daire,standard,1,0,0,0,1,detail_and_title,0,,1328960482
Ara Kat,Askeri Kapı ve Hastaneye Çok Yakın 2+1 Sıfır Daire,none,0,0,0,0,0,none,0,,1328952115
,PİYALEPAŞADA SIFIR ÇATI DUBLEKS DAİRE.,roof,1,1,0,0,0,title,0,,1278731272
Bahçe Dubleksi,KW ARVEN'DEN GENİŞ DENİZ MANZARALI 3+1 SATILIK BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1240281185
Çatı Dubleksi,Dilek Ercan REMAX ÇAKRA Topçular Havuzlu Sitede 4+1,roof,1,1,0,0,0,detail,0,,1329123881
,MEDAR HASTANESİ YANINDA EBEVEYN BANYOLU ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1305225130
,FIRSAT!!! GÖLCÜK ÇİFTLİK MAHALLESİ TERASLI 2+1 SATILIK DUBLEKS,standard,1,0,0,0,1,title,0,,1317599961
Çatı Dubleksi,Topçular Mahallesinde 2+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1329116960
,ATATURK MAH.LÜKS ARAKAT,none,0,0,0,0,0,none,0,,1328918334
Çatı Dubleksi,GÖLCÜK MEDAR HASTANE YANINDA 4+1 ÇATI DUBLEKS KUPON DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1289136547
Bahçe Dubleksi,CB ELEXUS | Şirinköy'de Geniş Bahçeli 3+1 Bahçe Dubleks Daire,garden,1,0,1,0,0,detail_and_title,0,,1329081791
Çatı Dubleksi,ROTA'DAN TOPÇULAR'DA SATILIK 3+1 DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1325964942
Ara Kat,"Gölcük Şehitler'de Satılık 2+1 Daire, 80m², Balkonlu, Kombili",none,0,0,0,0,0,none,0,,1315091008
Çatı Dubleksi,Envoy'dan Full Deniz Manzaralı 4+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1129899757
Çatı Dubleksi,Yenimahalle'de Sıfır Alçak Binada 2+1 Çatı Dubleks Satılık Daire,roof,1,1,0,0,0,detail_and_title,0,,1329374902
En Üst Kat,ListingPortal 3+1 Kiracılı Satılık Daire,none,0,0,0,0,0,none,0,,1272933057
Ara Kat,"Yatırım için ideal, eşyalı, kiracılı 3+1 daire",none,0,0,0,0,0,none,0,,1328849274
Çatı Dubleksi,NETA GAYRİMENKUL'DEN YENİ MAHALLEDE 3+1 SATILIK Ç.DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1317212710
,SAHİBİNDEN LÜX DAİRE,none,0,0,0,0,0,none,0,,1316159248
Ara Kat,KOCAELİ GÖLCÜK DONANMA DA SATILIK 5+1 DUBLEKS DAİRE,standard,1,0,0,0,1,title,0,,1317170121
Dubleks,SAHİBİNDEN-EŞYALI DUBLEKS-ANAYOL YANI-MERKEZİ KONUM-YENİ YAPIM,standard,1,0,0,0,1,detail_and_title,0,,1328810845
Bahçe Dubleksi,"ASANSÖRLÜ,HAVUZLU KREDİ LİMİTİ KISITSIZ BAHÇE DUBLEKS 3+1 216 M2",garden,1,0,1,0,0,detail_and_title,0,,1317504406
Çatı Dubleksi,"GÖLCÜK KAVAKLIDA 3+1 NET 150 m2 ÇATI DUBLEKS ""PAPAĞAN'ım EMLAK""",roof,1,1,0,0,0,detail_and_title,0,,1326082089
Çatı Dubleksi,Değirmendere Topçular'da Satılık 3+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1314816919
Çatı Dubleksi,REMAX NATURAL'DAN GÖLCÜK'DE DENİZ MANZARALI SATILIK DUBLEKS 4+1,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1311694081
Bahçe Dubleksi|Çatı Dubleksi,DENİZ MANZARALI ASANSÖRLÜ HAVUZLU SİTEDE SON ÇATI DUBLEX,roof,1,1,0,0,0,detail_and_title,0,,1299647894
,GÖLCÜK MERKEZDE 2+1 90 m2 TEMİZ ARAKAT BOŞ DAİRE,none,0,0,0,0,0,none,0,,1328778058
,GÖLCÜK KAVAKLI MAHALLESİNDE SATILIK 3+1 | 125 m²,none,0,0,0,0,0,none,0,,1328768643
Dubleks|En Üst Kat|Çatı Dubleksi|Ters Dubleks,D.DERE ATATÜRK MAH. ÇATI DUBLEKS 3+1 GENİŞ ASANSÖRLÜ,roof,1,1,0,0,0,detail_and_title,0,,1322917202
Ara Kat,Gölcük Şirinköy'de 3+1 Deniz ve Doğa Manzaralı Çatı Dubleksi,roof,1,1,0,0,0,title,0,,1326226106
,TANYILDIZDAN GÖLCÜK ELİT PARK SİTESİNDE 3+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,title,0,,1317306405
Çatı Dubleksi,Değirmendere Topçular Mah. 3+1 Geniş Teraslı Çatı Dubleks Daire,roof,1,1,0,0,0,detail_and_title,0,,1316994001
Çatı Dubleksi,GÖLCÜK DONANMA CD. ÜZERINDE GENİŞ 3+1 ÇATI DUBLEKS SATILIK DAIRE,roof,1,1,0,0,0,detail_and_title,0,,1305591689
Dubleks|En Üst Kat|Ara Kat|Bahçe Dubleksi|Çatı Dubleksi,CB'ELEXUS DAN SINIRLI SAYIDA FIRSAT DAİRELER SATIŞTA,roof,1,1,0,0,0,detail,0,,1317713552
Çatı Dubleksi,Değirmendere Topçularda Fırsat Deniz Manzaralı 3+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1328667465
Dubleks|En Üst Kat|Çatı Dubleksi,GÖLCÜK PİYALEPAŞA'DA 170 m² SATILIK 4+1 GENİŞ ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1317295662
,SATILIK BAHÇE DUBLEKS SIFIR YAPI GENİS VE OTURMA HAZIR,garden,1,0,1,0,0,title,0,,1319815158
Dubleks|En Üst Kat|Çatı Dubleksi,Emlak Güneşinden Yüzbaşılarda Muhteşem 4+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1317479909
,MERKEZ EMLAKTAN SATILIK 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1328637207
Dubleks,GÖLCÜK ÇİFTLİK MAHALESİNDE D130'A CEPHELİ SATILIK 1+1 DAİRE,standard,1,0,0,0,1,detail,0,,1328630921
Çatı Dubleksi,Cb Envoy'dan Piyalepaşa mah. Gölpark İnşaat | 4+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1305900264
Çatı Dubleksi,DENİZ MANZARALI 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1315195150
Dubleks,ListingPortal Satılık Çatı Dubleks,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=roof,1322656791
Bahçe Dubleksi,GÖLCÜK ŞEHİTLERDE 4+1 BAHÇE DUBLEKS SİTE İÇİ KAMERALI,garden,1,0,1,0,0,detail_and_title,0,,1311752178
Dubleks,YC GROUP GÜVENCESİYLE DENİZ MANZARALI ASANSÖRLÜ SIFIR DAİRELER,standard,1,0,0,0,1,detail,0,,1313836625
Bahçe Dubleksi,GÖLCÜK ATATÜRK MAH.PRESTİJLİ SİTEDE SATILIK 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1328598484
Bahçe Dubleksi,CB ENVOY GÖLCÜK YENİ MH. FARALYA SİTESİ 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1322994765
,KAPTAN EMLAK'TAN 2+1 SIFIR GİRİŞ KAT DAİRE KELEPİR,none,0,0,0,0,0,none,0,,1328584438
Çatı Dubleksi,GÖLCÜK KAVAKLI DA 4+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1325838551
,DEĞİRMENDERE CUMHURİYET MH. 3 ODA 1 SALON ÜST DUBLEX,standard,1,0,0,0,1,title,0,,1328552098
Çatı Dubleksi,"ListingPortal,yüzme havuzlu,otoparklı ,çatı dublex ev",roof,1,1,0,0,0,detail_and_title,0,,1291871171
,DEĞİRMENDERE ATATÜRK MH. 3 ODA 1 SALON ÜST DUBLEX,standard,1,0,0,0,1,title,0,,1328547554
Dubleks|En Üst Kat,Eşsiz Konumda | 3+1 Çatı Dublexi,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=roof,1317255841
Çatı Dubleksi,KAVAKLI MAHALLESİNDE SATILIK 180M2 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1193662542
Ara Kat,YC GROUP'tan DEĞİRMENDERE'DE DENİZE SIFIR DAİRE,none,0,0,0,0,0,none,0,,1289389870
,ANAYOLA YAKIN 4+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1322526062
,GÖLCÜK DONANMA CD. ÜZERINDE MERKEZI KONUMDA 2+1 SATILIK DAIRE,none,0,0,0,0,0,none,0,,1305589348
Ara Kat,SAHİBİNDEN 3+1 ARAKAT DAİRE 120M2,none,0,0,0,0,0,none,0,,1328461524
,GÖLCÜK MERKEZ'DE OFİS VE KONUT KULLANIMINA UYGUN 2+1,none,0,0,0,0,0,none,0,,1328871902
,PİYALEPAŞA MAH. MÜSTAKİL GİRİŞLİ SATILIK 3+1 155m2DUBLEKS DAİRE,none,0,0,0,0,0,none,0,,1322497118
,CAN EMLAK - YÜZBAŞILAR'DA 3+1-136 M2 ''BAHÇELİ BAHÇE DUBLEX'',garden,1,0,1,0,0,title,0,,1328666019
Çatı Dubleksi,ANAYOLA YÜRÜME MESAFESİNDE FIRSAT SATILIK 4+1 ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1322484575
Çatı Dubleksi,DEGİRMENDERE ATATÜRK MAHALLESİ SATILIK 3+1 ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1328383634
Çatı Dubleksi,LİDYA'DAN Kocaeli Gölcük Topçular'da Satılık Lüks Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1308162391
Çatı Dubleksi,KREDİYE UYGUN MUHTEŞEM MANZARALI 3+1 ÇATI DUBLEKS DAİRE.,roof,1,1,0,0,0,detail_and_title,0,,1301862688
Ara Kat,ÇOK KULLANIŞLI 2+1 ASANSÖRLÜ DAİRE,none,0,0,0,0,0,none,0,,1298182717
Ters Dubleks,DEVASA TERASLI DENİZ MANZARALI SATILIK 3+1 DAİRE,standard,1,0,0,0,1,detail,0,,1328228000
,GÖLCÜK BALABAN MİMOZA KENT SİTESİNDE 2+1 BAHÇE DUBLEX DAİRE,garden,1,0,1,0,0,title,0,,1299280080
Ara Kat,DEĞİRMENDERE'DE ARAÇ TAKASLI 3+1 LÜKS BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1325340199
En Üst Kat,NETA GAYRİMENKULDEN MERKEZE YÜRÜME MESAFESİNDE 3+1 DAİRE,none,0,0,0,0,0,none,0,,1314669232
Dubleks,KREDİYE UYGUN SON DAİRELER BAHÇE DUBLEKS 3+1 184 M2,standard,1,0,0,0,1,conflict_detail_wins,1,conflict detail=standard title=garden,1268137426
Dubleks|Çatı Dubleksi,GÖLCÜK MERKEZİNE ACİL SATILIK SIFIR 3+1 DUBLEKS LÜKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1318530956
Çatı Dubleksi,"ALTINŞEHİR DE HAVUZA BAKAN 3,5+1 GÜVENLİK&HAVUZLU ÇATI DUBLEX",roof,1,1,0,0,0,detail_and_title,0,,1208321564
Ara Kat,GÖLCÜK ÇARŞI VAKIFBANK YANINDA KOMPLE TADİLATLI 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1314325793
Ara Kat,Yüzbaşılar Hastane Karşısı 3+1 Asansörlü İçi Yapılı Daire,none,0,0,0,0,0,none,0,,1314120067
,ACİL SATILIK | KOCAELİ GÖLCÜK YUNUSEMRE MAHALLESİ'NDE MASRAFSIZ,none,0,0,0,0,0,none,0,,1328180787
Ara Kat,"ALTINŞEHİR HAVUZLU SİTEDE 4.5+1 ARA KAT ""PAPAĞAN'ım EMLAK",none,0,0,0,0,0,none,0,,1328186895
,GÖLCÜK DUMLUPINAR MAHALLESİNDE 4+1 DUBLEKS DAİREMİZ SATILIKTIR,standard,1,0,0,0,1,title,0,,1299763619
Ara Kat|Çatı Dubleksi,RE/MAX ÇAKRA'dan Yeni Mahallede 2+1 Satılık Eğimsiz Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1322182894
Ara Kat,ÇİFTLİK MAHALLESİNDE YERDEN ISITMALI 3+1 DAİREMİZ SATILIKTIR.,none,0,0,0,0,0,none,0,,1328160699
Çatı Dubleksi,Çiftlik Mahallesi'nde Satılık Çatı Dubleks 3+1 | 140 m²,roof,1,1,0,0,0,detail_and_title,0,,1328111376
Çatı Dubleksi,GÖLCÜK ŞİRİNKÖY'DE SATILIK FERAH 3+1 DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1328322039
Çatı Dubleksi,"Örcün'de Deniz ve Doğa Manzaralı, 140m² Çatı Dubleksi",roof,1,1,0,0,0,detail_and_title,0,,1314190506
Dubleks|Bahçe Dubleksi,SATILIK 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1328100357
Çatı Dubleksi,DÖRTYOLDA 4+1 ÇATI DUBLEKS 250M2 SON FİYAT SINIRSIZ KREDİ İMKANI,roof,1,1,0,0,0,detail_and_title,0,,1328113163
Dubleks,SAHİBİNDEN - TOPÇULARDA DENİZ MANZARALI SİTEDE DUBLEKS DAİRE,standard,1,0,0,0,1,detail_and_title,0,,1316880859
Dubleks|Çatı Dubleksi,LİDYA'DAN DEĞİRMENDERE ATATÜRK MAH.SATILIK ÇATI DUBLEX ..!,roof,1,1,0,0,0,detail_and_title,0,,1307702345
Dubleks,Çiftlik mahallesinde muhteşem dublex,standard,1,0,0,0,1,detail_and_title,0,,1328014715
,DEĞİRMENDERE MERKEZ ÇARŞI İÇİ 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1328050519
Çatı Dubleksi,KREDİYE UYGUN TOPÇULAR HAVUZLU ÇATI DUBLEKS 3+1 184 M2,roof,1,1,0,0,0,detail_and_title,0,,1268144652
Çatı Dubleksi,PİYALEPAŞA MAH 3+1 TERASLI ÇATI DUBLEKS,roof,1,1,0,0,0,detail_and_title,0,,1316227983
Çatı Dubleksi,EMA EMLAK ÇİFTLİK MAH. 4+1 ÇATIDUBLEKS LÜKS YAPI MANZARALI SIFIR,roof,1,1,0,0,0,detail_and_title,0,,1322041867
Çatı Dubleksi,Site içinde deniz manzaralı çatı dubleks 4+1 satılık daire,roof,1,1,0,0,0,detail_and_title,0,,1321691559
En Üst Kat,TURYAP DONANMA'DAN ÇİFTLİK ALİ UÇAR CAD.SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1308426247
Dubleks,GÖLCÜK PİYALEPAŞA CUMA PAZARINA YAKIN 3+1 DUBLEKS!,standard,1,0,0,0,1,detail_and_title,0,,1328406641
Ara Kat,Gölcük Çarşı Merkezde Asansörlü Ara Kat Boş Satılık 3+1 Daire,none,0,0,0,0,0,none,0,,1327981057
,GÖLCÜK BELEDİYESİNE VE KAVAKLI SAHİLİNE ÇOK YAKIN 3+1 ORTA KAT,none,0,0,0,0,0,none,0,,1289908459
Çatı Dubleksi,ÇİFTLİK MAH. MERKEZİ KONUMDA SATILIK 4+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1327934144
,Piyalepaşa Mahallesinde Satılık 2+1 Çatı Dubleks | FERAH,roof,1,1,0,0,0,title,0,,1327939063
Bahçe Dubleksi,"Değirmendere'de Deniz Manzaralı, Bahçeli 3+1 Dubleks",garden,1,0,1,0,0,detail_and_title,0,title_generic_confirms_detail_subtype,1318039856
,ÇİFTLİKTE SIFIR 3+1 ÇATI DUBLEKS!,roof,1,1,0,0,0,title,0,,1328085817
Bahçe Dubleksi,TRUE LIFE'DAN SATILIK 3+1 BAHÇE DUBLEKS EBEVEYN BANYOLU,garden,1,0,1,0,0,detail_and_title,0,,1294711691
Bahçe Dubleksi,Değirmendere Atatürk Mah. 3+1 Bahçe Dubleksi Satılık Daire,garden,1,0,1,0,0,detail_and_title,0,,1328069056
,MERKEZ EMLAKTAN LÜKS 3+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,title,0,,1310152338
Çatı Dubleksi,Gölcük Yeni Mahallede 3+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1327863151
Çatı Dubleksi,Katılım Bankalarına Uygun Gölcük İskele Yolunda 4+1 Çatı Dubleks,roof,1,1,0,0,0,detail_and_title,0,,1322171620
Bahçe Dubleksi,185M2 DENİZ MANZARALI SATILIK 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1285024149
Çatı Dubleksi,GÖLCÜK PİYALEPAŞA MAHALESi 3+1 ÇATI DUBLEKS SATILIK DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1316521467
Bahçe Dubleksi,Gölcük Merkez Mah. Satılık 3+1 Bahçe Dubleks Daire,garden,1,0,1,0,0,detail_and_title,0,,1327651954
Bahçe Dubleksi,"GÖLCÜK YENİ MAHALLEDE,4+1 BAHÇE DUBLEKS SATILIK DAİRE",garden,1,0,1,0,0,detail_and_title,0,,1321874993
Bahçe Dubleksi,E&G EMLAK'TAN VİLLA TADINDA BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1211913311
,DEĞİRMENDERE TOPÇULARDA 4+1 180 m2 SİTE İÇİ BAHÇE DUBLEX,garden,1,0,1,0,0,title,0,,1328190470
Çatı Dubleksi,Altınyıldız emlak atatürk mahallesinde çatı dubleks,roof,1,1,0,0,0,detail_and_title,0,,1327780165
Ara Kat,GÖLCÜK ÇİFTLİK MAH. 3+1 GENİŞ MEDAR HASTANESİNE I D-100 YAKIN ..,none,0,0,0,0,0,none,0,,1264403109
Çatı Dubleksi,DEĞİRMENDERE ATATÜRK MAH.SATILIK 3+1 ÇATI DUBLEX DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1325014602
En Üst Kat,REMAX NATURAL'DEN DEĞİRMENDERE TOPÇULAR'DA SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1328085959
,GÖLCÜK ŞEHİTLER MAHALLESİ'NDE SATILIK 3+1 ÇATI DUBLEKS,roof,1,1,0,0,0,title,0,,1258694708
Çatı Dubleksi,E-5'e Yakın Gölcük Piyalepaşa'da 2+1 Çatı Dubleks Lüks Daire,roof,1,1,0,0,0,detail_and_title,0,,1321975303
Bahçe Dubleksi,"Bahçeli,Dağ ve deniz manzaralı ,geniş ferah 3+1 bahçe dubleks",garden,1,0,1,0,0,detail_and_title,0,,1212046993
,E&G EMLAK'TAN K YAPI GÜVENCESİ İLE BAHÇE DUBLEX!!!,garden,1,0,1,0,0,title,0,,1321825308
Bahçe Dubleksi,REMAX NATURAL'DEN PİYALEPAŞA'DA 3+1 BAHÇE DUBLEKS,garden,1,0,1,0,0,detail_and_title,0,,1298610237
Çatı Dubleksi,GÖLCÜK PİYALEPAŞA'DA SATILIK 185 M2 4+1 ÇATI DUBLEKS DAİRE,roof,1,1,0,0,0,detail_and_title,0,,1298914674
,"Sitede Müstakil Ev Ferahlığı | Düz Ayak 3+1, 60 m2 Bahçe",none,0,0,0,0,0,none,0,,1327593924
,MERKEZ EMLAKTAN SATILIK 3+1 BAHÇE DUBLEKS DAİRE,garden,1,0,1,0,0,title,0,,1310343281
,ŞENSEL'DEN ŞİRİNKÖY'DE VERA KONAKLARINDA SATILIK 145 m2 Ç.DUBLEX,standard,1,0,0,0,1,title,0,,1309557773
,E&G EMLAK'TAN TOPÇULARDA BAHÇE DUBLEKS,garden,1,0,1,0,0,title,0,,1227036971
Çatı Dubleksi,Beyaz Vadi Sitesinde Satılık 3+1 Çatı Dubleks Daire Re/Max Çakra,roof,1,1,0,0,0,detail_and_title,0,,1327767098
