detail_konut_tipi_raw,title_raw,duplex_type,is_duplex,is_roof_duplex,is_garden_duplex,is_middle_floor_duplex,is_standard_duplex,duplex_match_source,duplex_source_conflict,extraction_notes,classified_id
Ara Kat,Yeşilyurt'un Yükselen Değerinde Modern 2+1 Satılık Daire!,none,0,0,0,0,0,none,0,,1312882560
,BAŞİSKELE SERDAR KALICI KONUT İÇİ FULL YAPILI KREDİYE UYGUN 3+1,none,0,0,0,0,0,none,0,,1324388944
Ara Kat,BAŞİSKELE YEŞİLYURT'TA SATILIK ASANSÖRLÜ 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1316060922
Ara Kat,CB Mahall'den Yeşilyurtta Satılık 2+1 Ara Kat,none,0,0,0,0,0,none,0,,1325283001
,ListingPortal Erenkaya Anatolia da,none,0,0,0,0,0,none,0,,1312851475
Çatı Dubleksi,"Başiskele Yuvacık Panorama1 Deniz ve Şehir Manzaralı, Havuzlu",roof,1,1,0,0,0,detail,0,,1317008452
,Belediye Binası Üstü 3+1,none,0,0,0,0,0,none,0,,1315730293
Dubleks,TANTA EMLAK'TAN SATILIK SIFIR 2+1 DAİRE YUVACIK YEŞİLYURT MAH.,standard,1,0,0,0,1,detail,0,,1297499786
En Üst Kat,YEŞİLYURT MAHALLESİ SATILIK GENİŞ 3+1 DAİRE,none,0,0,0,0,0,none,0,,1293593840
,Attichouse'tan Panorama 3 Sitesi'nde Satılık 3+1 Lüks Daire,none,0,0,0,0,0,none,0,,1307158806
Ara Kat,BAŞİSKELE MAMİK LIFE SİT. ÖZEL TASARLANMIŞ SATILIK 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1307589340
Ara Kat,BAŞİSKELE YEŞİLYURT MAHALLESİNDE SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1324244437
Ara Kat,1 Haftaya Özel 3.650.000 TL | Yeşilyurt'ta 3+1 Ara Kat Satılık,none,0,0,0,0,0,none,0,,1321587802
,BAŞİSKELE YEŞİLYURT'TA SATILIK 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1316063221
Ara Kat,ERENOĞLU GM'DEN SATILIK SİTE İÇİ 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1325030630
,BAŞİSKELE ALİZEPARK CİTY'DE 3+1 DENİZ MANZARALI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1309655087
En Üst Kat,DERİN'DEN BAŞİSKELE SERDAR MAH'DE 5+1 ÇATI EĞİMSİZ SATILIK DAİRE,none,0,0,0,0,0,none,0,,1304041341
Ara Kat,ÖZEL YAPIM SİTE İÇİ FIRSAT EN UYGUN FİYAT GARANTİSİ !!!!,none,0,0,0,0,0,none,0,,1297067451
,BAŞİSKELE YEŞİLYURT'TA CADDE ÜZERİ ASANSÖRLÜ SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1293954474
,Liva Grup'tan ORKA LİFE 1 DE SATILIK 4+1 BAHÇE KATI,none,0,0,0,0,0,none,0,,1323886424
Ara Kat,REMAX MYRADAN BAŞİSKELE YEŞİLYURT MH. ARAKAT SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1316279199
Bahçe Dubleksi,BAŞİSKELE PLATİNUM SİTESİNDE SATILIK 3+1 DENİZ MANZARALI DAİRE,garden,1,0,1,0,0,detail,0,,1170750036
,Cb Mahall'den Başiskele Yeşilyurt'ta 2+1 Yüksek Giriş Daire,none,0,0,0,0,0,none,0,,1307083669
Ara Kat,DERİN'DEN MAMİK LİFE'TA DENİZ MANZARALI SATILIK 4.5+1 DAİRE,none,0,0,0,0,0,none,0,,1298450799
Ara Kat,Bulvar Başiskele Sitesi'nde Satılık 2+1 Arakat Daire,none,0,0,0,0,0,none,0,,1324145617
Ara Kat,BAŞİSKELE 2+1 ARAKAT KULANIŞLI DAİRE E 5'e YÜRÜME MESAFESİNDE,none,0,0,0,0,0,none,0,,1312452304
,REMAX MAXİMUM'DAN BAŞİSKELEDE YEŞİLYURT DA SATILIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1310979560
,Serdar Mah. 4+1 Satılık Daire,none,0,0,0,0,0,none,0,,1323694030
,ÇAKIR GAYRİMENKUL DEN SATILIK DAİRE,none,0,0,0,0,0,none,0,,1315464599
Ara Kat,ACİLLL REMAX MYRA SERDAR MAH 3+1 DAİRE,none,0,0,0,0,0,none,0,,1318601048
Ara Kat,AYDINKENT KALICI KONUTLARI SATILIK 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1323583659
Ara Kat,REMAX 'DEN YEŞİLYURT MAH. İSKANLI 3+1ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1318190109
Çatı Dubleksi,EŞSİZ DENİZ MANZARALI 4+1 EKSTRALI,roof,1,1,0,0,0,detail,0,,1310592590
Dubleks|Bahçe Dubleksi,REMAX MYRADAN BAŞİSKELE YEŞİLYURT MAHALLESİ SATILIK 1+1 DAİRE,garden,1,0,1,0,0,detail,0,,1316267649
,KW ARVEN'den YEŞİLYURT'da FERAH YÜKSEK GİRİŞ KREDİYE UYGUN DAİRE,none,0,0,0,0,0,none,0,,1302219767
Ara Kat,BAŞİSKELE YEŞİLYURT MAH FİLE MARKET YANI SATILIK DAİRE,none,0,0,0,0,0,none,0,,1310423785
,YEŞİLYURT SATILIK FULL YAPILI ASANSÖRLÜ ARAKAT,none,0,0,0,0,0,none,0,,1323723397
Ara Kat,4+1SIFIR EBEVEYN BANYOLU ARAKAT EMSALSİZ LÜKS DAİRE!!!,none,0,0,0,0,0,none,0,,1315565378
Ara Kat,BAŞİSKELE'DE ASEV MUHİT SİTESİ'NDE SATILIK LÜKS 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1311850151
,KALİTELİ YAŞAM İÇİN 3+1 DAİRELERİMİZ,none,0,0,0,0,0,none,0,,1323520693
,ARAÇ TAKASINA UYGUN YEŞİLYURT'TA SATILIK 1+1 DAİRE,none,0,0,0,0,0,none,0,,1264203970
,fırsat panoramalık deniz +şehir +dağ manzaralı asansörlu havuzlu,none,0,0,0,0,0,none,0,,1312542565
,DERİN'DEN YEŞİLYURT'UN EN AVANTAJLI KONUMUNDA SATILIK 2+1 DAİRE,none,0,0,0,0,0,none,0,,1318345483
Dubleks|Ara Kat|Bahçe Dubleksi|Çatı Dubleksi|Ters Dubleks,Tarcanlardan Başiskele Yeşilyurt Mahallesinde 3+1 Lüks Daireler,roof,1,1,0,0,0,detail,0,,1317971294
,BAŞISKELE MAHMUT PAŞADA FIRSAT 2 + 1 ARAKAT,none,0,0,0,0,0,none,0,,1323735231
,ALİZEPARK CİTY'DE BAHÇELİ ÖNÜ AÇIK 3+1 DAİRE,none,0,0,0,0,0,none,0,,1290617112
,ELİZLER EMLAK'TAN SERDAR MH 3+1 100M² DAİREMİZ SATILIKTIR,none,0,0,0,0,0,none,0,,1271260159
En Üst Kat,BAŞİSKELE MAMİK REFORM SİTESİ 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1323747278
Bahçe Dubleksi,BAŞISKELE YEŞILYURT'TA MERKEZI YERDE SATILIK 3+1 DAIRE,garden,1,0,1,0,0,detail,0,,1308555597
Ara Kat,BAŞİSKELE YEŞİLYURT MAH. ASANSÖRLÜ İSKANLI 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1291971830
Ara Kat,Yeşilyurt Mah. Krediye Uygun 3+1 Arakat Daire,none,0,0,0,0,0,none,0,,1295238538
Ara Kat,YEŞİLYURT'TA 2+1 ARAKAT GENİŞ KULLANIM YERDEN ISITMA,none,0,0,0,0,0,none,0,,1268351672
,YUVACIK MERKEZİ KONUM SATILIK ARAKAT,none,0,0,0,0,0,none,0,,1317937062
Ara Kat,"ÖNÜ KAPANMAZ 2+1 GENİŞ ARAKAT DAİRE, İYİ KONUM, FERAH MANZARA",none,0,0,0,0,0,none,0,,1307535808
,Yesilyurt Mahallesi'nde Anahtar Teslim 2+1 Ferah Yuksek Giris,none,0,0,0,0,0,none,0,,1293384270
Ara Kat,REMAX EXCELLENCE BAŞİSKELE YEŞİLYURT 2+1 ARA KAT SIFIR DAİRE,none,0,0,0,0,0,none,0,,1322927037
,BAŞİSKELE TERAS MARMARA SİTESİ SATILIK DÜZ BAHÇELİ GENİŞ 3+1,none,0,0,0,0,0,none,0,,1321035680
Ara Kat,BAŞİSKELE YEŞİLYURT MAHALLESİNDE SATILIK GENİŞ 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1324259058
Çatı Dubleksi,BAŞİSKELE YEŞİLYURT FİYAT DÜŞTÜ!ARAÇ TAKASINA UYGUN FIRSAT DAİRE,roof,1,1,0,0,0,detail,0,,1322825399
,İMZA GM'DEN YEŞİLYURT'TA 2+1 BAHÇELİ GRİŞ DÜZ DAİRE (50m2) BAHÇE,none,0,0,0,0,0,none,0,,1322816299
Ara Kat,YEŞİLYURT MAHALLESİ'NDE DENİZ MANZARALI FIRSAT 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1321470890
Dubleks,BAŞISKELE YEŞİLYURT MÜSTAKİL BAHÇELİ 2+1,standard,1,0,0,0,1,detail,0,,1312604362
Bahçe Dubleksi,BAŞİSKELE MAMİKLER REFORM 2'de 4+1 BAHÇE KULLANIMI HAVUZLU DAİRE,garden,1,0,1,0,0,detail,0,,1317750053
,KW ARVEN'DEN YEŞİLYURT MAH. SATILIK GİRİŞ KAT 3+1 DAİRE,none,0,0,0,0,0,none,0,,1324195573
Ara Kat,BAŞİSKELEDE YEŞİLYURTA 2+1 ARAKAT ASANSÖRLÜ GENİŞ DAİRE,none,0,0,0,0,0,none,0,,1317792947
Çatı Dubleksi,BAŞİSKELE YEŞİLYURT'TA DENİZ MANZARALI FIRSAT SATILIK 2+1 DAİRE,roof,1,1,0,0,0,detail,0,,1317587682
,BAŞİSKELE YEŞİLYURT MAH.MERKEZİ KONUMDA SATILIK ARAKAT 2+1 DAİRE,none,0,0,0,0,0,none,0,,1322912942
Ara Kat,BAŞİSKELE YEŞİLYURT MAHALLESİNDE SATILIK GENİŞ ODALI DAİRE,none,0,0,0,0,0,none,0,,1309601506
Ara Kat,KW ARVEN'den YEŞİLYURT MERKEZİ KONUM 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1324109253
Ara Kat|Çatı Dubleksi,MERKEZİ KONUMDA DENİZ MANZARALI 5+1 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1316750988
,ALİZEPARK CİTY'DE 3+1 BAHÇELİ DÜZ DAİRE,none,0,0,0,0,0,none,0,,1305683753
Çatı Dubleksi,REMAX 'DEN YEŞİLYURT MAH SINIRSINIZ KREDİ İLE SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1311199676
,DEALLİFE GAYRİMENKUL SATILIK 2++1 YÜKSEK GİRİŞ ZEMİN KAT DAİRE,none,0,0,0,0,0,none,0,,1316854160
Ara Kat,Mamik Reform Sitesinde 2+1 Arakat Daire ListingPortal,none,0,0,0,0,0,none,0,,1322014665
Ara Kat,"YEŞİLYURT MH'DE, GENİŞ, YERDEN ISITMALI, ASANSÖRLÜ 3+1 DAİRE",none,0,0,0,0,0,none,0,,1321745224
Ara Kat,YUVACIK MAMİK REFORMDA SATILIK HAVUZ MANZARALI 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1321877401
Ara Kat,Terasta Life Sitesi Belirli Süreliğine Fırsat Fiyat!,none,0,0,0,0,0,none,0,,1316579227
,BAŞİSKELE YEŞİLYURT DA SATILIK ASANSÖRLÜ ARAKAT,none,0,0,0,0,0,none,0,,1311064203
,Başiskele Yeşilyurt'ta 17 Ağustos Bulvarı Üstü 2+1 Giriş Kat,none,0,0,0,0,0,none,0,,1315603893
Ara Kat,BAŞİSKELE YEŞİLYURT MAH DURU PARK SİTESİNDE 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1309804411
,SAHİBİNDEN SATILIK LÜKS DAİRE YRDEN ISITMALI %80 KREDİ İMKANI,none,0,0,0,0,0,none,0,,1282607419
Ara Kat,BAŞİSKELEDE ÖNÜ AÇIK ASANSÖRLÜ 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1322733718
Dubleks|Ara Kat|Çatı Dubleksi,MERKEZİ KONUMDA DENİZ MANZARALI 4+1 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1310481004
Dubleks|Çatı Dubleksi,CB Mahalleden Yeşilyurt Merkezi Lokasyon Deniz Manzaralı Daire,roof,1,1,0,0,0,detail,0,,1310355379
,Kocaeli Başiskele Yeşilyurt Mah. Satılık Daire,none,0,0,0,0,0,none,0,,1259283687
,Tınaztepe CD SATILIK EMSALSİZ 4+1 225 m2 FUL DENİZ MANZARALI,none,0,0,0,0,0,none,0,,1317131353
Çatı Dubleksi,BAŞİSKELE SERDAR MAHALLESİNDEKİ 4+1 DAİRE SATILIKTIR.,roof,1,1,0,0,0,detail,0,,1321377246
Çatı Dubleksi,"BAŞİSKELE YEŞİLYURT'TA,HARİKA DENİZ MANZARALI,4+1 LÜKS DAİRE",roof,1,1,0,0,0,detail,0,,1280652976
Ara Kat,RİBANKTAN BULVARA KOMŞU BİNADA SATILIK ARAKAT 2+1 TEMİZ DAİRE,none,0,0,0,0,0,none,0,,1317576343
En Üst Kat|Ara Kat,BAŞISKELE MAMİKLER REFORM SİTESİNDE MUHTEŞEM MANZARALI 3+1,none,0,0,0,0,0,none,0,,1287536259
En Üst Kat,BAŞİSKELE BELEDİYE KARŞISINDA TİCARİ RUHSATLI 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1321068359
,BAŞİSKELEDE 1.99 KREDİYLE TAKASA AÇIK KİRA GETİRİLİ FIRSAT 2+1,none,0,0,0,0,0,none,0,,1310136102
Ara Kat,FIRSAT DAİRE 3+1 ARA KAT MERKEZİ KONUMDA,none,0,0,0,0,0,none,0,,1312851311
,YUVACIK KALICI KONUTLARI 1.ADA BAHÇE KATI 3+1 SATILIK DAIRE,none,0,0,0,0,0,none,0,,1309900628
,KW ARVEN'DEN MERKEZİ KONUMDA 1+1 GİRİŞ KAT DAİRE,none,0,0,0,0,0,none,0,,1324093808
Ara Kat,BAŞİSKELE YEŞİLYURTTA CADDEYE YAKIN ARAKAT 2+1,none,0,0,0,0,0,none,0,,1321223912
,BAŞİSKELE YEŞİLYURT SINIRSIZ KREDİLİ HAZIR 3+1 ARAKAT,none,0,0,0,0,0,none,0,,1306847058
,CB ÖMER ÜNSAL'DAN SIFIR LÜX ARAKAT 1+1 65 m2 DAİRE,none,0,0,0,0,0,none,0,,1320851098
Ara Kat,Kocaeli Başiskele Yeşilyurt Mahallesin'de Sıfır Arakat Daire,none,0,0,0,0,0,none,0,,1321306332
Bahçe Dubleksi,BAŞİSKELE DE 4+1 SİTE İÇİ HAVUZLU 4 MİLYONA KADAR KREDİ İMKANI,garden,1,0,1,0,0,detail,0,,1310975052
,ALİZEPARK CİTY SİTESİNDE 3+1 DÜZ KÖŞE BAHÇELİ,none,0,0,0,0,0,none,0,,1285850391
En Üst Kat,"YEŞİLYURT MH'DE, YERDEN ISITMALI, ASANSÖRLÜ, FERAH 2+1 DAİRE",none,0,0,0,0,0,none,0,,1298072995
,BAŞISKELE ORKA LİFE l DE 4+1 NORMAL BAHÇE KATI SATILIK,none,0,0,0,0,0,none,0,,1320863229
Dubleks|Çatı Dubleksi,YUVACIK'TA DENİZ MANZARALI 3+1 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1299142335
,YEŞİLYURT MAHALLESİ CADDEYE CEPHE FIRSAT 3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1300185398
Çatı Dubleksi,BAŞİSKELE YEŞİLYURT TA KUPON 2+1 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1323813036
,YEŞİLYURT MAH. AYIN ÖZEL DAİRESİ YÜKSEK KREDİLİ UYGUN ARA KAT,none,0,0,0,0,0,none,0,,1321179271
Dubleks,GENİŞ TERASLI EBEVEYN BANYOLU 3+1 FERAH DAİRE,standard,1,0,0,0,1,detail,0,,1302378752
,YEŞİLYURT'TA 2+1 YÜKSEK GİRİŞ DAİRE MERKEZİ KONUM,none,0,0,0,0,0,none,0,,1310750524
,YEŞİLYURT HÜRLER CADDESİ ÜZERİ SIFIR 2+1 DAİRE,none,0,0,0,0,0,none,0,,1312620494
Dubleks|Ters Dubleks,"BAŞİSKELENİN TAM MERKEZİNDE, DENİZ, DOĞA, ŞEHİR MANZARALI 3+1",standard,1,0,0,0,1,detail,0,,1315318931
,YEŞİLYURT MH MERKEZİ KONUMDA YÜKSEK KREDİYE UYGUN 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1321176286
Ara Kat,MERKEZİ KONUMDA 2+1 GENİŞ ARAKAT OTURMAYA HAZIR DAİRE,none,0,0,0,0,0,none,0,,1315348410
,BAŞİSKELE YEŞİLYURT 2+1 YÜKSEK GİRİŞ GENİŞ DAİRE,none,0,0,0,0,0,none,0,,1320518531
,BAŞİSKELE YEŞİLYURT MAHELLESİ'NDE 150M² 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1308733305
Ara Kat,"YEŞİLYURT MAHALLESİNDE, TED KOLEJiNE KOMŞU İSKANLI 2+1 ARAKAT",none,0,0,0,0,0,none,0,,1315268928
,ASANSÖRLÜ 3+1 SIFIR ARAKAT DAİRE SINIRSIZ KREDİ İMKANLI,none,0,0,0,0,0,none,0,,1320626484
Çatı Dubleksi,BAŞİSKELE YEŞİLYURT'TA VİLLA KONSEPTLİ 4+1 SATILIK DAİRE,roof,1,1,0,0,0,detail,0,,1322010849
En Üst Kat,REMAX'DEN SERDAR MAH. 31.000₺ KİRACILI 3+1 DAİRE,none,0,0,0,0,0,none,0,,1315275259
Ara Kat,REMAX 'DEN YEŞİLYURT MAH. İSKANLI 21.000₺ KİRACILI DAİRE,none,0,0,0,0,0,none,0,,1320816608
,BAŞİSKELE YEŞİLYURTTA ASANSÖRLÜ DENİZ MANZARALI SATILIK 4+1DAİRE,none,0,0,0,0,0,none,0,,1316645980
Ara Kat,Yeşilyurt'ta Arakat 3+1 Satılık Daire,none,0,0,0,0,0,none,0,,1320795031
Ara Kat,BAŞİSKELEDE 3+1 ARAKAT ASANSÖRLÜ BUTİK SİTE İÇERİSİNDE,none,0,0,0,0,0,none,0,,1316296610
Dubleks,REMAX ' DEN YEŞİLYURT MAH OTURUMA HAZIR 3+1 DAİRE,standard,1,0,0,0,1,detail,0,,1298751283
Ara Kat,BAŞİKELE YEŞİLYURT MAHALLESİNDE 100 M2 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1316285069
En Üst Kat,BAŞİSKELE YEŞİLYURT MAH. SATILIK 2+1 DÜZ DAİRE,none,0,0,0,0,0,none,0,,1315580218
Ara Kat,BAŞİSKELE PANORAMA 2'DE 3+1 DÜZ DAİRE,none,0,0,0,0,0,none,0,,1315453831
,BAŞİSKELE YEŞİLYURT MH. 2+1 YÜKSEK GİRİŞ,none,0,0,0,0,0,none,0,,1292149528
,KW ARVEN'den YEŞİLYURT'ta 2+1 DENİZ MANZARA EBEVEYN BANYO ARAKAT,none,0,0,0,0,0,none,0,,1322179544
Ara Kat,BAŞİSKELE YEŞİLYURT MAH. 2+1 ARAKAT DAiRE YERDEN ISITMALI,none,0,0,0,0,0,none,0,,1300096860
,BAŞİSKELE YEŞİLYURT MAH.2+1 YÜKSEK GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1315871462
,Başiskele Yeşilyurt'ta Satılık 2+1 Yüksek Giriş Daire (95m² Net),none,0,0,0,0,0,none,0,,1292796487
,BAŞİSKELE YEŞİLYURT'DA ACİL SATILIK 3+1 DAİRE FIRSAT FİYATINA,none,0,0,0,0,0,none,0,,1321533273
Çatı Dubleksi,YEŞİLYURT'TA DENİZ MANZARALI 3+1 EĞİMSİZ ÇATI,roof,1,1,0,0,0,detail,0,,1298992293
Ara Kat,SİTE İÇİ KREDİ VE EMİN EVİME UYGUN SATILIK 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1315898024
,BAŞİSKELEDE FİLE MARKETİN ARKASINDA 2+1 YÜKSEK GİRİŞ BUTİK SİTE,none,0,0,0,0,0,none,0,,1315530982
Ara Kat,YEŞİLYURTTA MERKEZİ KONUM SATILIK 2+1 ARAKAT 110 M2 SIFIR DAİRE,none,0,0,0,0,0,none,0,,1315492266
,FİLE MARKET YANI SATILIK 2+1 SATILIK 100 M2 ZEMİN KAT DAİRE,none,0,0,0,0,0,none,0,,1315501312
En Üst Kat|Çatı Dubleksi,DENİZ MAN.TAMAMI KREDİYE UYGUN SATILIK SIFIR 3+1 185 M2 DAİRE,roof,1,1,0,0,0,detail,0,,1315418000
Ara Kat,KW ARVEN'DEN SINIRSIZ KREDİ İMKANLI 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1304885422
Ara Kat,KW ARVEN'DEN | MERKEZİ KONUM | KREDİ/EMİNEVİM UYGUN | 2+1 ARAKAT,none,0,0,0,0,0,none,0,,1320982568
,Yeşilyurt Mah. 2+1 Yüksek Giriş Daire Yüksek Kredi İmkanı,none,0,0,0,0,0,none,0,,1315737011
Ara Kat,CB Mahall'den Merkezi Konum da 2+1 Ara kat Satılık Daire,none,0,0,0,0,0,none,0,,1327883020
Ara Kat,BAŞİSKELE SAHİLE YAKIN 3+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1327882296
Ara Kat,ListingPortal Doğa ve Deniz Manzaralı Arakat 2+1 Daire,none,0,0,0,0,0,none,0,,1327877385
Ara Kat,Barbaros Mahallesi'nde kullanışlı ara kat daire,none,0,0,0,0,0,none,0,,1327871319
Ara Kat,BAŞİSKELE DE KULLAR MERKEZDE 2+1 ARAKAT GENİŞ KULANIŞLI,none,0,0,0,0,0,none,0,,1320271134
Bahçe Dubleksi,BELİRLİ SÜRELİĞİNE FIRSAT FİYAT! DETAYLI BİLGİ İÇİN ARAYINIZ!,garden,1,0,1,0,0,detail,0,,1316583136
Dubleks,BAŞİSKELE FATİH MH DE 4+1 SATILIK DAİRE,standard,1,0,0,0,1,detail,0,,1327815715
Çatı Dubleksi,BAŞİSKELE ZERAYKENT SİTESİNDE DENİZ MANZARALI ÖNÜ AÇIK 4+1,roof,1,1,0,0,0,detail,0,,1327821850
,SATILIK LÜKS DAİRE,none,0,0,0,0,0,none,0,,1327806609
,Satılık Merkezi Konum 1+1 Daire,none,0,0,0,0,0,none,0,,1327771838
Ara Kat,BAŞİSKELE ARA KAT KÖŞE LÜX DAİRE,none,0,0,0,0,0,none,0,,1327763261
En Üst Kat,3 KENT GAYRİMENKUL'DEN EVİMİZ KOCAELİ 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1327759349
,Satılık Merkezi Konum 1+1 Daire,none,0,0,0,0,0,none,0,,1327767417
,T DEMİR GAYRİMENKULDEN HAVUZLU SİTEDE FIRSAT 3+1 DAİRE,none,0,0,0,0,0,none,0,,1308892054
Ara Kat,ZERAY PERLA'DA SATILIK 3+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1327603455
Ara Kat,ATTİCHOUSEtan Clover Premiumda Satılık 3+1 Lüks Daire,none,0,0,0,0,0,none,0,,1327606278
Çatı Dubleksi,RE/MAX MYRA SATILIK 4+1 DENİZ & DOĞA MANZARALI KREDİYE UYGUN,roof,1,1,0,0,0,detail,0,,1327582027
,Başiskelede süper konum da kullanışlı daire,none,0,0,0,0,0,none,0,,1327561678
Ara Kat,Satılık Merkezi Konum 1+1 Daire,none,0,0,0,0,0,none,0,,1327560502
Ara Kat,KW ARVEN'DEN SIĞINAKLI ASANSÖRLÜ AYRI MUTFAKLI 2+1 ARA KAT DAİRE,none,0,0,0,0,0,none,0,,1327540320
Ara Kat,Satılık 3+1 Full Eşyalı Daire Site İçinde - Ara Kat,none,0,0,0,0,0,none,0,,1327508842
Bahçe Dubleksi|Ters Dubleks,Tarcanlardan Başiskelede Deniz Manzaralı 3+1 Satılık Daire,garden,1,0,1,0,0,detail,0,,1327497951
,STAR CENTER BAŞİSKELE CEVİZLİ VADİ EVLERİ SATILIK ÖZEL DAİRE,none,0,0,0,0,0,none,0,,1321488557
Ara Kat,MY YAKA Sitesi'nde Satılık 3+1 Arakat Daire,none,0,0,0,0,0,none,0,,1327480288
Dubleks,BAŞISKELE YUVACIK TAMAMI KREDİYE UYGUN 3+1 ASANSÖRLÜ DAİRE,standard,1,0,0,0,1,detail,0,,1327462365
Bahçe Dubleksi,TEMİZEL İNŞAAT GÜVENCESİYLE 4+1 210 m2 ULTRA LÜKS DAİREMİZ,garden,1,0,1,0,0,detail,0,,1327461085
Ara Kat,YEŞİLYURT MH ARA KAT MERKEZİ LOKASYONDA 3+1 120 M2 DAİRE ...,none,0,0,0,0,0,none,0,,1327456881
En Üst Kat,önü kapanmaz manzaralı gün boyu ışık alan aydınlık yuva 3+1,none,0,0,0,0,0,none,0,,1314605680
,Basiskele Yesilyurt Mahallesin 2+1 Yuksek Giris Daire,none,0,0,0,0,0,none,0,,1327427642
,SANCAKTUTAN GM'DEN PAŞADAĞ MAH. ORKA LİFE 2'DE 2+1 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1311885158
Ara Kat,"Sıfır Ayarında Masrafsız, Ferah, Taşınmaya Hazır 2+1 Daire",none,0,0,0,0,0,none,0,,1327229434
Bahçe Dubleksi,ÜstGrup'tan Üstpark Afraze:Doğanın Kalbinde Deniz Manzaralı 4+1,garden,1,0,1,0,0,detail,0,,1258294774
Ara Kat,BAŞİSKELE FATİH MAHALLESİ'NDE 2+1 98 M2 SATILIK DAİRE,none,0,0,0,0,0,none,0,,1327333617
Ara Kat,BAŞİSKELE YEŞİLYURT MAHALLESİNDE SATILIK 2+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1327339436
Ara Kat,BAŞİSKELE BARBAROSTA EŞSİZ DENİZ MANZARALI 3+1 DAİRE,none,0,0,0,0,0,none,0,,1327288872
,BAŞİSKELE YAYLACIK MH.'de HAVUZLU SİTE 2+1 YÜKSEK GİRİŞ DAİRE,none,0,0,0,0,0,none,0,,1306030512
,ÇELİK-AY GAYRİMENKUL'DEN SATILIK 3+1 GİRİŞ KAT DAİRE,none,0,0,0,0,0,none,0,,1327325926
Ara Kat,BAŞİSKELE BARBOROS MAH. 2+1 ARAKAT DAiRE,none,0,0,0,0,0,none,0,,1314855304
Ara Kat,Başiskele Kullar Yakacık'ta Kaçırılmayacak Butik Site Dairesi!,none,0,0,0,0,0,none,0,,1327310928
Ara Kat,BAŞİSKELE PAŞADAĞ MAH.3+1 ARAKAT DAiRE DOĞA MANZARALI,none,0,0,0,0,0,none,0,,1327247245
Ara Kat,BAŞİSKELE FATİH MAH.3+1 ARAKAT DAİRE,none,0,0,0,0,0,none,0,,1327236125
Ara Kat,BAŞİSKELE KÜBA SİTESİ 3+1 135 m2 ARAKAT SATILIK DAİRE,none,0,0,0,0,0,none,0,,1327228778
Ara Kat,BARBAROS MAH. SATILIK GENİŞ 2+1 DÜZ ARAKAT DAİRE (YÜKSEK KREDİ),none,0,0,0,0,0,none,0,,1327210424
Ara Kat,LÜKS ARAKAT ASANSÖRLÜ 4+1 GENİŞ DAİRE,none,0,0,0,0,0,none,0,,1320130348
,Satılık Başiskle Kullarda 2+1 Daire,none,0,0,0,0,0,none,0,,1327168014
Çatı Dubleksi,TANYILDIZ-BAŞİSKELE\YENİKÖY 150M2 GENİŞ KULLANIMLI SATILIK 4+1,roof,1,1,0,0,0,detail,0,,1327162337
,PANOROMA 4 FULL İÇİ YAPILI 2+1 ACİLL!,none,0,0,0,0,0,none,0,,1327055286
