feature,importance,rank
cat__geo_cluster_x_room_count_city_10||4.5+1,0.0,300
cat__geo_cluster_x_room_count_city_10||3.5+1,0.0,301
cat__geo_cluster_x_room_count_city_10||3+2,0.0,302
cat__geo_cluster_x_room_count_city_10||2.5+1,0.0,303
cat__geo_cluster_x_room_count_city_10||2+2,0.0,304
num__distance_to_sea_m,0.0,305
cat__geo_cluster_x_room_count_city_0||6+2,0.0,306
cat__geo_cluster_x_room_count_city_0||5.5+1,0.0,307
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,308
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,309
num__location_precision_approx,0.0,310
cat__geo_cluster_x_room_count_city_7||3+2,0.0,311
cat__geo_cluster_x_room_count_city_7||2.5+1,0.0,312
cat__geo_cluster_x_room_count_city_7||2+2,0.0,313
cat__site_project_id_basiskele::ustpark_yuvacik,0.0,314
cat__site_project_id_basiskele::ust_park_yuvacik,0.0,315
cat__site_project_id_basiskele::torunogullari_park_2,0.0,316
cat__site_project_id_basiskele::supark_megaron,0.0,317
cat__site_project_id_basiskele::platinium,0.0,318
cat__location_source_district_text,0.0,319
cat__location_precision_district_only,0.0,320
cat__geo_cluster_x_room_count_missing||Stüdyo (1+0),0.0,321
cat__geo_cluster_x_room_count_missing||7+1,0.0,322
cat__site_project_id_county_scoped_golcuk::supark_arcadia,0.0,323
cat__site_project_id_county_scoped_golcuk::full_tadilatli_17000tl_kiracili,0.0,324
cat__site_project_id_county_scoped_golcuk::baris_park_evleri_1,0.0,325
cat__site_project_id_county_scoped_derince::polat,0.0,326
cat__site_project_id_county_scoped_cayirova::park_panoramo,0.0,327
cat__site_project_id_county_scoped_cayirova::eng_park_esdiva,0.0,328
cat__site_project_id_county_scoped_basiskele::ust_park_yuvacik,0.0,329
cat__site_project_id_county_scoped_basiskele::ust_park_atakent,0.0,330
cat__site_project_id_county_scoped_basiskele::torunogullari_park_2,0.0,331
cat__site_project_id_county_scoped_basiskele::supark_megaron,0.0,332
cat__site_project_id_county_scoped_basiskele::platinium,0.0,333
cat__site_project_id_cayirova::park_panoramo,0.0,334
cat__site_project_id_cayirova::eng_park_esdiva,0.0,335
cat__geo_cluster_x_room_count_city_6||Stüdyo (1+0),0.0,336
cat__geo_cluster_x_room_count_city_6||7+1,0.0,337
