feature,importance,rank
cat__geo_cluster_x_room_count_city_0||5+2,0.0,252
cat__geo_cluster_x_room_count_city_0||2.5+1,0.0,253
cat__geo_cluster_x_room_count_city_0||3+2,0.0,254
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,255
cat__geo_cluster_x_room_count_city_1||5.5+1,0.0,256
cat__geo_cluster_x_room_count_city_2||2+2,0.0,257
cat__geo_cluster_x_room_count_city_1||5+2,0.0,258
cat__geo_cluster_x_room_count_city_1||5+1,0.0,259
cat__geo_cluster_x_room_count_city_3||5+2,0.0,260
cat__geo_cluster_x_room_count_city_3||Stüdyo (1+0),0.0,261
cat__geo_cluster_x_room_count_city_4||1.5+1,0.0,262
cat__geo_cluster_x_room_count_city_4||2+2,0.0,263
cat__geo_cluster_x_room_count_city_4||2.5+1,0.0,264
cat__geo_cluster_x_room_count_city_4||3+2,0.0,265
cat__geo_cluster_x_room_count_city_7||4+2,0.0,266
cat__geo_cluster_x_room_count_city_7||3.5+1,0.0,267
cat__geo_cluster_x_room_count_city_7||1.5+1,0.0,268
cat__geo_cluster_x_room_count_city_7||2.5+1,0.0,269
cat__geo_cluster_x_room_count_city_7||1+1,0.0,270
cat__geo_cluster_x_room_count_city_6||3.5+1,0.0,271
cat__geo_cluster_x_room_count_city_6||2.5+1,0.0,272
cat__geo_cluster_x_room_count_city_4||3.5+1,0.0,273
cat__geo_cluster_x_room_count_city_5||2+0,0.0,274
cat__geo_cluster_x_room_count_city_5||2.5+1,0.0,275
cat__geo_cluster_x_room_count_city_5||3.5+1,0.0,276
cat__geo_cluster_x_room_count_city_5||4+2,0.0,277
cat__geo_cluster_x_room_count_city_5||5+1,0.0,278
cat__geo_cluster_x_room_count_city_5||5+2,0.0,279
cat__geo_cluster_x_room_count_city_5||5.5+1,0.0,280
cat__geo_cluster_x_room_count_city_5||6+2,0.0,281
cat__geo_cluster_x_room_count_city_4||4+2,0.0,282
cat__geo_cluster_x_room_count_city_4||6+1,0.0,283
cat__geo_cluster_x_room_count_city_2||5.5+1,0.0,284
cat__geo_cluster_x_room_count_city_2||6+2,0.0,285
cat__geo_cluster_x_room_count_city_2||5+2,0.0,286
cat__geo_cluster_x_room_count_city_2||3+2,0.0,287
cat__geo_cluster_x_room_count_city_3||3+2,0.0,288
cat__geo_cluster_x_room_count_city_3||3.5+1,0.0,289
cat__geo_cluster_x_room_count_city_8||2+2,0.0,290
cat__geo_cluster_x_room_count_city_8||5+2,0.0,291
cat__geo_cluster_x_room_count_city_8||6+1,0.0,292
cat__geo_cluster_x_room_count_city_9||Stüdyo (1+0),0.0,293
cat__geo_cluster_x_room_count_city_9||5+2,0.0,294
cat__geo_cluster_x_room_count_city_8||4+2,0.0,295
