district,n,mape,median_ape,mae_tl_per_m2,median_ae_tl_per_m2,mean_actual_unit_price,mean_predicted_unit_price
Ertuğrul Gazi Mh.,98,0.09548594768707483,0.08417115920411353,3784.909821324308,3130.457418287322,39145.723979591836,38787.4409459383
Ataevler Mh.,176,0.09230299740024846,0.06592972701233853,3446.1809200451635,2253.3765590427192,36439.57767045454,35909.12584232511
Yazlık Merkez Mh.,54,0.09210927118805501,0.07037384136739382,3099.5493883289723,2470.0783156985417,35070.33685185185,35327.1226633094
Piyalepaşa Mh.,73,0.0914882162619622,0.07051010944535291,2744.562541603423,1891.6315022552517,29589.237397260276,28960.83800697282
Düzağaç Mh.,17,0.09118999559840024,0.06517042028860286,3111.331947068053,2013.0419435484218,33178.86941176471,32905.60130788034
Yeşilyurt Mh.,409,0.09002539098733275,0.06835076546142753,3515.332628522776,2473.9914250158763,38625.071980440094,38111.348244186804
Hisareyn Merkez Mah.,51,0.08908389721795838,0.08001997988146167,2965.5106766115036,2718.9206559745,34274.96450980392,34191.094595837865
Ataşehir Mh.,20,0.08756511705352185,0.07079711200314182,3243.939428297018,2591.3278528066694,35921.903999999995,34501.42244116985
Yeşilkent Mh.,9,0.0851352382310875,0.04260157779457869,2515.6135498315316,1328.9603773404415,30293.73333333333,30493.89963666007
Yeniköy Merkez Mh.,28,0.08415914770011483,0.06075827971517395,3404.4201773677914,2547.1416961537543,39865.65,39868.80372739482
Fevzi Çakmak Mh.,29,0.08175408525738792,0.05202597814662188,2954.531244131567,1925.4242143799347,37158.19,36692.10349056724
Uzunçiftlik Mh.,66,0.08152615303875191,0.07477757024846698,3033.925809764317,2595.8844551046714,37780.51393939394,37538.08977677857
Karaköprü Mh.,59,0.08060339853123122,0.062202291886288605,2979.658852923925,2328.6159290620635,37504.50389830508,37744.697550946104
Malta Mah.,26,0.07928346160787858,0.062255317775583435,2874.0634582530574,2188.8497545300506,36379.232307692306,35324.7761259269
Köseköy Mh.,32,0.07824937885096743,0.06817825646589201,2833.156910838239,2252.7355412677407,36233.776875,35617.826463706995
İstasyon Mh.,50,0.07689435915560376,0.0609572730061342,3061.785949247086,2196.838989689182,39213.772000000004,39213.23972824601
Sepetçi Mh.,22,0.07581120953290031,0.049661656876547604,3081.8430513585536,2001.319881758016,40950.68045454545,41580.14352908047
Yunus Emre Mah.,10,0.06831332108310868,0.06253235901019515,2123.2641751764377,2100.2221847771816,32145.758,32370.11054335621
Havuzlubahçe Mh.,13,0.06326048367983589,0.04050736372635721,2050.5251181526965,1392.440628093529,32730.86076923077,32672.465778680187
İbrikdere Mh.,16,0.06164772989248867,0.055418098307189995,2187.868536124587,1854.8594581049947,36088.01375,36116.7636877183
Sekbanlı Mh.,23,0.052991171431610404,0.033896912529581234,1802.0000498165343,1396.3216192752952,36438.09434782608,37644.60004024515
Vezirçiftliği Mh.,1,0.047144799840318406,0.047144799840318406,1689.3551704620768,1689.3551704620768,35833.33,37522.68517046208
Kullar Merkez Mh.,12,0.04145005105301816,0.03644285587929644,1602.8586341324426,1379.1124763895023,38680.3075,38396.881930538184
