feature,importance,rank
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||76-100,1.5346190461224193e-05,185
cat__basiskele_geo_cluster_x_m2_group_Başiskele_3||0-75,1.4809646674704217e-05,186
cat__geo_cluster_x_room_count_missing||4+1,1.4454094118590985e-05,187
cat__geo_cluster_county_Başiskele_1,1.3753788907454937e-05,188
cat__geo_cluster_x_room_count_city_9||4+1,1.0522954317514998e-05,189
cat__basiskele_geo_cluster_x_m2_group_Başiskele_0||0-75,1.024987779416065e-05,190
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||126-150,9.949818598940092e-06,191
cat__geo_cluster_x_room_count_city_3||5+1,7.728773474019364e-06,192
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||101-125,7.268713991617299e-06,193
cat__geo_cluster_county_Karamürsel_2,7.1166729235330125e-06,194
cat__geo_cluster_x_room_count_city_7||5+1,6.7069840573881744e-06,195
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||151-200,6.502948166530504e-06,196
cat__geo_cluster_x_room_count_city_11||2+1,6.2438850639681495e-06,197
cat__geo_cluster_x_room_count_city_2||4+2,6.091866087485205e-06,198
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||76-100,6.003189945763009e-06,199
cat__geo_cluster_x_room_count_city_2||1+1,5.939900527380019e-06,200
cat__geo_cluster_x_room_count_city_11||3+1,5.887157981077192e-06,201
cat__geo_cluster_x_room_count_city_9||1+1,5.854502691993565e-06,202
cat__basiskele_geo_cluster_x_m2_group_Başiskele_5||0-75,5.641890068837441e-06,203
cat__basiskele_geo_cluster_x_m2_group_Başiskele_4||0-75,5.538439439266596e-06,204
cat__geo_cluster_x_room_count_city_2||5+1,4.786174637855096e-06,205
cat__geo_cluster_x_room_count_city_0||1+1,4.5714533497158464e-06,206
cat__geo_cluster_x_room_count_city_1||4.5+1,4.3223586208535176e-06,207
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||0-75,3.6874758217022595e-06,208
cat__geo_cluster_x_room_count_city_5||Stüdyo (1+0),3.368077456173766e-06,209
cat__geo_cluster_x_room_count_city_7||3+2,2.95251017750969e-06,210
cat__geo_cluster_x_room_count_city_1||1+1,2.8837229444922488e-06,211
cat__geo_cluster_x_room_count_city_8||5+1,2.4455974902908355e-06,212
cat__site_project_id_basiskele::alizepark_city,2.1172706304071103e-06,213
cat__site_project_id_county_scoped_basiskele::alizepark_city,2.0974020263913855e-06,214
cat__geo_cluster_x_room_count_city_6||1+1,1.831617264564255e-06,215
cat__geo_cluster_x_room_count_city_4||5+1,1.6189625039910075e-06,216
cat__geo_cluster_x_room_count_city_8||1+1,1.5369989629164176e-06,217
cat__site_project_id_county_scoped_basiskele::ustpark_afraze,1.505046161727398e-06,218
cat__geo_cluster_x_room_count_missing||5+1,1.3734030083643846e-06,219
cat__site_project_x_county_basiskele::ustpark_afraze__basiskele,1.3336064821483943e-06,220
cat__geo_cluster_x_room_count_city_7||4+1,1.2721682267959041e-06,221
cat__geo_cluster_x_room_count_city_10||5+1,1.2297700663100493e-06,222
cat__geo_cluster_x_room_count_missing||Stüdyo (1+0),1.1037160941389022e-06,223
cat__geo_cluster_x_room_count_city_3||4+2,8.619068454646776e-07,224
cat__site_project_x_county_basiskele::alizepark_city__basiskele,7.780667199731055e-07,225
cat__basiskele_geo_cluster_x_m2_group_other||0-75,7.571577157636325e-07,226
cat__site_project_id_basiskele::ustpark_afraze,4.5898264833188733e-07,227
cat__geo_cluster_x_room_count_city_11||4+1,2.794955731216804e-07,228
cat__geo_cluster_x_room_count_city_4||1.5+1,1.5126843128513483e-07,229
cat__basiskele_geo_cluster_x_m2_group_Başiskele_1||200+,1.3638199963408755e-07,230
cat__basiskele_geo_cluster_x_m2_group_other||200+,1.347096963328224e-07,231
cat__geo_cluster_x_room_count_city_0||5+1,3.264938785103671e-08,232
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||200+,2.593162079431581e-08,233
cat__geo_cluster_x_room_count_city_2||2+2,0.0,234
cat__geo_cluster_x_room_count_city_1||5.5+1,0.0,235
cat__geo_cluster_x_room_count_city_2||6+2,0.0,236
cat__geo_cluster_x_room_count_city_2||5+2,0.0,237
cat__geo_cluster_x_room_count_city_2||5.5+1,0.0,238
cat__geo_cluster_x_room_count_city_2||6+1,0.0,239
cat__geo_cluster_x_room_count_city_0||3.5+1,0.0,240
cat__geo_cluster_x_room_count_city_0||5+2,0.0,241
cat__geo_cluster_x_room_count_city_10||Stüdyo (1+0),0.0,242
cat__geo_cluster_x_room_count_city_2||2.5+1,0.0,243
cat__geo_cluster_x_room_count_city_1||1.5+1,0.0,244
cat__geo_cluster_x_room_count_city_1||3.5+1,0.0,245
num__location_precision_district_only,0.0,246
cat__basiskele_geo_cluster_x_m2_group_Başiskele_2||0-75,0.0,247
num__location_precision_approx,0.0,248
num__log_distance_to_sea,0.0,249
cat__geo_cluster_x_room_count_city_0||6+1,0.0,250
cat__geo_cluster_x_room_count_city_0||4+2,0.0,251
cat__geo_cluster_x_room_count_city_0||4.5+1,0.0,252
cat__geo_cluster_x_room_count_city_0||1.5+1,0.0,253
cat__geo_cluster_x_room_count_city_0||2.5+1,0.0,254
cat__geo_cluster_x_room_count_city_0||3+2,0.0,255
cat__geo_cluster_x_room_count_city_1||5+2,0.0,256
cat__geo_cluster_x_room_count_city_1||5+1,0.0,257
cat__geo_cluster_x_room_count_city_1||4+2,0.0,258
cat__geo_cluster_x_room_count_city_10||6+1,0.0,259
cat__geo_cluster_x_room_count_city_3||3+0,0.0,260
cat__geo_cluster_x_room_count_city_3||6+3,0.0,261
cat__geo_cluster_x_room_count_city_3||6+1,0.0,262
cat__geo_cluster_x_room_count_city_3||5+2,0.0,263
cat__geo_cluster_x_room_count_city_3||Stüdyo (1+0),0.0,264
cat__geo_cluster_x_room_count_city_7||2.5+1,0.0,265
cat__geo_cluster_x_room_count_city_7||1.5+1,0.0,266
cat__geo_cluster_x_room_count_city_7||1+1,0.0,267
cat__geo_cluster_x_room_count_city_6||5+1,0.0,268
cat__geo_cluster_x_room_count_city_6||3.5+1,0.0,269
cat__geo_cluster_x_room_count_city_5||5.5+1,0.0,270
cat__geo_cluster_x_room_count_city_5||5+2,0.0,271
cat__geo_cluster_x_room_count_city_6||2.5+1,0.0,272
cat__geo_cluster_x_room_count_city_5||5+1,0.0,273
cat__geo_cluster_x_room_count_city_5||6+2,0.0,274
cat__geo_cluster_x_room_count_city_4||2.5+1,0.0,275
cat__geo_cluster_x_room_count_city_4||6+1,0.0,276
cat__geo_cluster_x_room_count_city_5||2+0,0.0,277
cat__geo_cluster_x_room_count_city_5||2.5+1,0.0,278
cat__geo_cluster_x_room_count_city_5||3.5+1,0.0,279
cat__geo_cluster_x_room_count_city_5||4+2,0.0,280
cat__geo_cluster_x_room_count_city_4||2+2,0.0,281
cat__geo_cluster_x_room_count_city_4||3+2,0.0,282
cat__geo_cluster_x_room_count_city_4||3.5+1,0.0,283
cat__geo_cluster_x_room_count_city_4||4+2,0.0,284
cat__geo_cluster_x_room_count_city_2||4.5+2,0.0,285
cat__geo_cluster_x_room_count_city_2||4.5+1,0.0,286
cat__geo_cluster_x_room_count_city_2||3+2,0.0,287
cat__geo_cluster_x_room_count_city_2||3.5+1,0.0,288
cat__geo_cluster_x_room_count_city_3||3+2,0.0,289
cat__geo_cluster_x_room_count_city_3||3.5+1,0.0,290
cat__geo_cluster_x_room_count_city_3||2.5+1,0.0,291
cat__geo_cluster_x_room_count_missing||4+2,0.0,292
cat__geo_cluster_x_room_count_missing||3.5+1,0.0,293
cat__geo_cluster_x_room_count_city_9||Stüdyo (1+0),0.0,294
cat__geo_cluster_x_room_count_missing||4.5+1,0.0,295
cat__geo_cluster_x_room_count_missing||7+1,0.0,296
num__bsk_distance_to_sea_x_large_home,0.0,297
num__bsk_coastal_x_room_4p1,0.0,298
num__bsk_coastal_x_large_home,0.0,299
num__bsk_coastal_x_geo_cluster,0.0,300
cat__location_source_district_text,0.0,301
cat__location_precision_district_only,0.0,302
cat__geo_cluster_x_room_count_city_9||5+2,0.0,303
cat__geo_cluster_x_room_count_city_9||5+1,0.0,304
cat__geo_cluster_x_room_count_missing||2.5+1,0.0,305
cat__geo_cluster_x_room_count_missing||2+2,0.0,306
cat__geo_cluster_x_room_count_missing||3+2,0.0,307
cat__geo_cluster_x_room_count_missing||3+0,0.0,308
cat__geo_cluster_x_room_count_city_8||2.5+1,0.0,309
cat__geo_cluster_x_room_count_city_8||2+2,0.0,310
cat__geo_cluster_x_room_count_city_7||3.5+1,0.0,311
cat__geo_cluster_x_room_count_city_7||4+2,0.0,312
cat__geo_cluster_x_room_count_city_9||1.5+1,0.0,313
cat__geo_cluster_x_room_count_city_8||6+1,0.0,314
cat__geo_cluster_x_room_count_city_8||4.5+1,0.0,315
cat__geo_cluster_x_room_count_city_8||5+2,0.0,316
cat__geo_cluster_x_room_count_city_8||4+2,0.0,317
num__bsk_distance_to_sea_x_view_sea,0.0,318
num__bsk_distance_to_sea_x_near_sea_zero,0.0,319
num__coastal_access_score,0.0,320
num__demo_market_activity_available,0.0,321
num__bsk_distance_to_sea_x_quality,0.0,322
num__bsk_distance_to_sea_x_site_inside,0.0,323
num__distance_to_sea_m,0.0,324
num__is_coastal_500m,0.0,325
num__is_coastal_250m,0.0,326
num__is_coastal_2000m,0.0,327
num__is_coastal_1000m,0.0,328
